,cella,rssi_kpOU,rssi_Cvj5,rssi_cGTg,rssi_At5a,Unnamed: 5,riga,colonna
0,1,-100,-94,-100,-100,,1,1
1,1,-100,-92,-100,-100,,1,1
2,1,-100,-91,-100,-100,,1,1
3,1,-100,-92,-100,-100,,1,1
4,1,-100,-92,-100,-100,,1,1
5,1,-100,-92,-100,-100,,1,1
6,1,-100,-93,-100,-100,,1,1
7,1,-100,-92,-100,-100,,1,1
8,1,-100,-92,-100,-100,,1,1
9,1,-100,-92,-100,-100,,1,1
10,1,-100,-91,-100,-100,,1,1
11,1,-100,-93,-100,-100,,1,1
12,1,-100,-92,-100,-100,,1,1
13,1,-100,-92,-100,-100,,1,1
14,1,-100,-91,-95,-100,,1,1
15,1,-100,-93,-95,-100,,1,1
16,1,-100,-93,-95,-100,,1,1
17,1,-100,-90,-95,-100,,1,1
18,1,-100,-92,-95,-100,,1,1
19,1,-100,-92,-95,-100,,1,1
20,1,-100,-93,-95,-100,,1,1
21,1,-100,-92,-95,-100,,1,1
22,1,-100,-92,-95,-100,,1,1
23,1,-100,-94,-95,-100,,1,1
24,1,-100,-93,-95,-100,,1,1
25,1,-100,-92,-95,-100,,1,1
26,1,-100,-92,-95,-100,,1,1
27,1,-100,-95,-95,-100,,1,1
28,1,-100,-92,-95,-100,,1,1
29,1,-100,-93,-95,-100,,1,1
30,1,-100,-92,-95,-100,,1,1
31,1,-100,-91,-95,-100,,1,1
32,1,-100,-90,-95,-100,,1,1
33,1,-100,-90,-95,-100,,1,1
34,1,-100,-92,-95,-100,,1,1
35,1,-100,-92,-95,-100,,1,1
36,1,-100,-94,-95,-100,,1,1
37,1,-100,-92,-95,-100,,1,1
38,1,-100,-92,-95,-100,,1,1
39,1,-100,-91,-95,-100,,1,1
40,1,-100,-92,-95,-100,,1,1
41,1,-100,-92,-95,-100,,1,1
42,1,-100,-92,-95,-100,,1,1
43,2,-77,-92,-88,-100,,1,2
44,2,-79,-92,-88,-100,,1,2
45,2,-78,-90,-89,-100,,1,2
46,2,-77,-92,-90,-100,,1,2
47,2,-78,-92,-86,-100,,1,2
48,2,-78,-93,-86,-100,,1,2
49,2,-79,-92,-86,-100,,1,2
50,2,-78,-93,-88,-100,,1,2
51,2,-78,-94,-87,-100,,1,2
52,2,-79,-92,-88,-100,,1,2
53,2,-79,-91,-87,-100,,1,2
54,2,-79,-92,-87,-100,,1,2
55,2,-79,-91,-87,-100,,1,2
56,2,-79,-90,-88,-100,,1,2
57,2,-78,-92,-88,-100,,1,2
58,2,-79,-93,-88,-100,,1,2
59,2,-78,-94,-88,-100,,1,2
60,2,-79,-92,-88,-100,,1,2
61,2,-78,-91,-87,-100,,1,2
62,2,-78,-91,-89,-100,,1,2
63,2,-79,-92,-88,-100,,1,2
64,2,-79,-92,-88,-100,,1,2
65,2,-78,-92,-87,-100,,1,2
66,2,-78,-92,-87,-100,,1,2
67,2,-79,-94,-87,-100,,1,2
68,2,-78,-93,-87,-100,,1,2
69,2,-79,-91,-88,-100,,1,2
70,2,-79,-91,-88,-100,,1,2
71,2,-79,-93,-88,-100,,1,2
72,2,-78,-92,-89,-100,,1,2
73,2,-78,-92,-88,-100,,1,2
74,2,-78,-92,-87,-100,,1,2
75,2,-79,-96,-88,-100,,1,2
76,2,-79,-93,-86,-100,,1,2
77,2,-78,-91,-89,-100,,1,2
78,2,-78,-92,-88,-100,,1,2
79,2,-78,-91,-88,-100,,1,2
80,2,-78,-91,-86,-100,,1,2
81,2,-78,-92,-88,-100,,1,2
82,2,-78,-94,-86,-100,,1,2
83,2,-78,-94,-88,-100,,1,2
84,2,-78,-91,-87,-100,,1,2
85,2,-78,-92,-88,-100,,1,2
86,2,-78,-92,-88,-100,,1,2
87,2,-79,-92,-87,-100,,1,2
88,2,-79,-92,-89,-100,,1,2
89,2,-78,-92,-88,-100,,1,2
90,2,-78,-93,-88,-100,,1,2
91,2,-79,-90,-88,-100,,1,2
92,2,-79,-92,-88,-100,,1,2
93,2,-78,-93,-88,-100,,1,2
94,2,-78,-92,-88,-100,,1,2
95,2,-78,-93,-87,-100,,1,2
96,2,-78,-92,-90,-100,,1,2
97,2,-78,-91,-88,-100,,1,2
98,2,-78,-90,-88,-100,,1,2
99,2,-79,-92,-88,-100,,1,2
100,2,-78,-92,-87,-100,,1,2
101,2,-79,-91,-87,-100,,1,2
102,2,-79,-90,-89,-100,,1,2
103,2,-78,-92,-89,-100,,1,2
104,2,-78,-91,-89,-100,,1,2
105,2,-79,-92,-89,-100,,1,2
106,2,-80,-92,-89,-100,,1,2
107,2,-78,-93,-87,-100,,1,2
108,2,-78,-93,-88,-100,,1,2
109,2,-78,-92,-88,-100,,1,2
110,2,-78,-92,-87,-100,,1,2
111,2,-78,-92,-87,-100,,1,2
112,2,-78,-92,-89,-100,,1,2
113,2,-79,-90,-89,-100,,1,2
114,2,-80,-93,-87,-100,,1,2
115,2,-79,-92,-87,-100,,1,2
116,2,-79,-93,-88,-100,,1,2
117,2,-78,-92,-88,-100,,1,2
118,2,-78,-93,-88,-100,,1,2
119,2,-78,-91,-89,-100,,1,2
120,2,-78,-95,-87,-100,,1,2
121,2,-79,-93,-88,-100,,1,2
122,2,-78,-92,-89,-100,,1,2
123,2,-78,-94,-88,-100,,1,2
124,2,-79,-92,-88,-100,,1,2
125,2,-78,-95,-88,-100,,1,2
126,2,-79,-90,-88,-100,,1,2
127,2,-78,-94,-89,-100,,1,2
128,2,-78,-97,-87,-100,,1,2
129,2,-78,-92,-86,-100,,1,2
130,2,-79,-94,-88,-100,,1,2
131,2,-79,-92,-88,-100,,1,2
132,2,-79,-92,-88,-100,,1,2
133,2,-79,-92,-89,-100,,1,2
134,3,-100,-100,-100,-86,,1,3
135,3,-100,-92,-100,-87,,1,3
136,3,-100,-94,-100,-88,,1,3
137,3,-100,-94,-100,-86,,1,3
138,3,-100,-96,-97,-86,,1,3
139,3,-100,-96,-97,-86,,1,3
140,3,-100,-93,-97,-87,,1,3
141,3,-100,-93,-97,-86,,1,3
142,3,-100,-93,-97,-88,,1,3
143,3,-100,-93,-97,-86,,1,3
144,3,-100,-93,-97,-86,,1,3
145,3,-100,-94,-97,-86,,1,3
146,3,-100,-94,-97,-88,,1,3
147,3,-100,-94,-97,-85,,1,3
148,3,-100,-94,-97,-87,,1,3
149,3,-100,-94,-97,-86,,1,3
150,3,-100,-94,-97,-87,,1,3
151,3,-100,-95,-97,-86,,1,3
152,3,-100,-95,-97,-86,,1,3
153,3,-100,-97,-97,-87,,1,3
154,3,-100,-97,-97,-88,,1,3
155,3,-100,-94,-97,-87,,1,3
156,3,-100,-94,-97,-86,,1,3
157,3,-100,-94,-97,-86,,1,3
158,3,-100,-94,-97,-87,,1,3
159,3,-100,-94,-97,-85,,1,3
160,3,-100,-94,-97,-86,,1,3
161,3,-100,-95,-97,-88,,1,3
162,3,-100,-96,-97,-87,,1,3
163,3,-100,-96,-97,-86,,1,3
164,3,-100,-96,-97,-86,,1,3
165,3,-100,-96,-97,-86,,1,3
166,3,-100,-92,-97,-88,,1,3
167,3,-100,-94,-97,-87,,1,3
168,3,-100,-94,-97,-86,,1,3
169,3,-100,-97,-97,-86,,1,3
170,3,-100,-97,-97,-86,,1,3
171,3,-100,-97,-97,-88,,1,3
172,3,-100,-95,-97,-88,,1,3
173,3,-100,-94,-97,-86,,1,3
174,3,-100,-93,-97,-88,,1,3
175,3,-100,-93,-97,-87,,1,3
176,3,-100,-91,-97,-87,,1,3
177,3,-100,-95,-97,-86,,1,3
178,3,-100,-95,-97,-86,,1,3
179,3,-100,-94,-97,-88,,1,3
180,3,-100,-95,-96,-86,,1,3
181,3,-100,-95,-96,-86,,1,3
182,3,-100,-96,-96,-88,,1,3
183,3,-100,-96,-96,-87,,1,3
184,3,-100,-96,-96,-86,,1,3
185,3,-100,-95,-96,-87,,1,3
186,3,-100,-96,-96,-86,,1,3
187,3,-100,-96,-98,-88,,1,3
188,3,-100,-95,-98,-88,,1,3
189,3,-100,-95,-98,-86,,1,3
190,3,-100,-95,-98,-88,,1,3
191,3,-100,-95,-98,-87,,1,3
192,3,-100,-96,-98,-87,,1,3
193,3,-100,-94,-98,-87,,1,3
194,3,-100,-92,-92,-88,,1,3
195,3,-100,-92,-96,-86,,1,3
196,3,-100,-92,-96,-87,,1,3
197,3,-100,-94,-96,-86,,1,3
198,3,-100,-94,-96,-87,,1,3
199,3,-100,-93,-96,-87,,1,3
200,3,-100,-93,-96,-87,,1,3
201,3,-100,-93,-96,-87,,1,3
202,3,-100,-95,-96,-89,,1,3
203,3,-100,-95,-96,-88,,1,3
204,3,-100,-96,-96,-87,,1,3
205,3,-100,-96,-96,-87,,1,3
206,3,-100,-96,-96,-88,,1,3
207,3,-100,-92,-96,-88,,1,3
208,3,-100,-95,-96,-87,,1,3
209,3,-100,-95,-96,-87,,1,3
210,3,-100,-95,-96,-86,,1,3
211,3,-100,-95,-96,-86,,1,3
212,3,-100,-95,-96,-87,,1,3
213,3,-100,-95,-96,-88,,1,3
214,3,-100,-95,-96,-87,,1,3
215,4,-87,-100,-88,-100,,1,4
216,4,-87,-92,-87,-94,,1,4
217,4,-86,-94,-87,-91,,1,4
218,4,-87,-94,-88,-92,,1,4
219,4,-87,-94,-87,-92,,1,4
220,4,-86,-95,-86,-89,,1,4
221,4,-87,-93,-88,-91,,1,4
222,4,-89,-94,-87,-92,,1,4
223,4,-86,-94,-89,-92,,1,4
224,4,-86,-94,-89,-92,,1,4
225,4,-86,-94,-88,-92,,1,4
226,4,-86,-94,-87,-92,,1,4
227,4,-87,-94,-88,-92,,1,4
228,4,-86,-94,-87,-90,,1,4
229,4,-86,-96,-87,-92,,1,4
230,4,-86,-96,-87,-90,,1,4
231,4,-86,-92,-87,-91,,1,4
232,4,-86,-92,-88,-93,,1,4
233,4,-87,-94,-87,-92,,1,4
234,4,-88,-96,-88,-93,,1,4
235,4,-87,-95,-88,-91,,1,4
236,4,-87,-96,-86,-92,,1,4
237,4,-88,-96,-87,-91,,1,4
238,4,-86,-94,-86,-90,,1,4
239,4,-87,-94,-88,-92,,1,4
240,4,-86,-95,-86,-92,,1,4
241,4,-87,-95,-88,-92,,1,4
242,4,-87,-95,-88,-91,,1,4
243,4,-86,-95,-87,-93,,1,4
244,4,-87,-95,-88,-93,,1,4
245,4,-88,-94,-87,-92,,1,4
246,4,-87,-94,-89,-90,,1,4
247,4,-87,-94,-88,-92,,1,4
248,4,-87,-94,-88,-92,,1,4
249,4,-88,-98,-88,-93,,1,4
250,4,-88,-98,-86,-92,,1,4
251,4,-88,-95,-89,-93,,1,4
252,4,-88,-95,-88,-92,,1,4
253,4,-87,-95,-88,-91,,1,4
254,4,-86,-95,-88,-92,,1,4
255,4,-85,-95,-89,-91,,1,4
256,4,-87,-95,-87,-92,,1,4
257,4,-87,-95,-88,-92,,1,4
258,4,-88,-95,-90,-92,,1,4
259,4,-86,-95,-89,-92,,1,4
260,4,-87,-96,-89,-94,,1,4
261,4,-86,-96,-89,-93,,1,4
262,4,-86,-96,-88,-91,,1,4
263,4,-86,-96,-89,-93,,1,4
264,4,-86,-96,-89,-92,,1,4
265,4,-87,-96,-88,-91,,1,4
266,4,-87,-96,-86,-93,,1,4
267,4,-86,-96,-87,-91,,1,4
268,4,-86,-96,-88,-93,,1,4
269,4,-86,-96,-88,-92,,1,4
270,4,-86,-96,-89,-91,,1,4
271,4,-87,-96,-88,-93,,1,4
272,4,-86,-95,-88,-93,,1,4
273,4,-88,-95,-88,-90,,1,4
274,4,-87,-95,-86,-90,,1,4
275,4,-86,-98,-87,-93,,1,4
276,4,-86,-98,-89,-92,,1,4
277,4,-86,-95,-89,-93,,1,4
278,4,-87,-95,-88,-92,,1,4
279,4,-86,-95,-89,-93,,1,4
280,4,-87,-95,-88,-91,,1,4
281,4,-88,-95,-88,-93,,1,4
282,4,-87,-95,-88,-92,,1,4
283,4,-88,-95,-89,-92,,1,4
284,4,-86,-95,-89,-92,,1,4
285,4,-88,-95,-89,-92,,1,4
286,4,-88,-95,-89,-93,,1,4
287,4,-87,-95,-88,-94,,1,4
288,4,-87,-95,-89,-91,,1,4
289,4,-88,-95,-88,-94,,1,4
290,4,-86,-95,-88,-92,,1,4
291,4,-87,-95,-87,-92,,1,4
292,4,-87,-95,-88,-92,,1,4
293,4,-87,-95,-88,-94,,1,4
294,4,-87,-95,-89,-94,,1,4
295,4,-88,-95,-89,-92,,1,4
296,4,-88,-95,-90,-94,,1,4
297,4,-88,-95,-89,-92,,1,4
298,4,-88,-95,-89,-92,,1,4
299,4,-88,-95,-90,-92,,1,4
300,4,-87,-95,-88,-94,,1,4
301,4,-88,-95,-88,-93,,1,4
302,4,-87,-95,-89,-94,,1,4
303,4,-88,-95,-88,-92,,1,4
304,4,-88,-95,-88,-93,,1,4
305,4,-88,-95,-88,-93,,1,4
306,4,-87,-95,-88,-92,,1,4
307,4,-87,-95,-88,-93,,1,4
308,4,-87,-95,-88,-92,,1,4
309,4,-88,-95,-89,-94,,1,4
310,4,-88,-95,-90,-92,,1,4
311,4,-86,-95,-89,-93,,1,4
312,4,-88,-95,-88,-94,,1,4
313,4,-88,-95,-90,-92,,1,4
314,4,-87,-95,-89,-92,,1,4
315,4,-88,-95,-88,-91,,1,4
316,4,-86,-95,-86,-91,,1,4
317,4,-86,-95,-88,-91,,1,4
318,4,-88,-94,-88,-92,,1,4
319,4,-87,-94,-87,-89,,1,4
320,4,-88,-94,-88,-91,,1,4
321,4,-86,-96,-89,-92,,1,4
322,4,-86,-96,-88,-93,,1,4
323,4,-86,-95,-87,-91,,1,4
324,4,-86,-94,-89,-90,,1,4
325,4,-87,-94,-87,-92,,1,4
326,4,-87,-94,-87,-93,,1,4
327,4,-88,-95,-88,-91,,1,4
328,4,-86,-94,-88,-94,,1,4
329,4,-88,-94,-87,-91,,1,4
330,4,-88,-94,-87,-93,,1,4
331,4,-86,-94,-87,-91,,1,4
332,4,-87,-94,-88,-92,,1,4
333,4,-88,-95,-87,-92,,1,4
334,4,-87,-95,-88,-90,,1,4
335,4,-86,-95,-88,-92,,1,4
336,4,-86,-95,-88,-92,,1,4
337,4,-86,-95,-88,-91,,1,4
338,4,-87,-95,-88,-92,,1,4
339,4,-86,-95,-87,-91,,1,4
340,4,-85,-97,-88,-92,,1,4
341,4,-88,-97,-89,-92,,1,4
342,4,-87,-97,-87,-92,,1,4
343,4,-86,-97,-87,-90,,1,4
344,4,-86,-97,-88,-90,,1,4
345,4,-86,-97,-88,-92,,1,4
346,4,-86,-97,-87,-90,,1,4
347,4,-86,-97,-86,-90,,1,4
348,4,-87,-97,-89,-92,,1,4
349,4,-86,-97,-87,-91,,1,4
350,4,-86,-94,-86,-90,,1,4
351,4,-86,-94,-88,-90,,1,4
352,4,-86,-94,-88,-90,,1,4
353,4,-88,-94,-88,-93,,1,4
354,4,-85,-94,-86,-92,,1,4
355,4,-88,-94,-86,-91,,1,4
356,4,-86,-94,-86,-93,,1,4
357,4,-86,-94,-87,-95,,1,4
358,4,-86,-94,-87,-90,,1,4
359,4,-87,-94,-88,-90,,1,4
360,4,-87,-99,-87,-92,,1,4
361,4,-78,-97,-88,-92,,1,4
362,4,-90,-97,-88,-90,,1,4
363,4,-95,-97,-86,-91,,1,4
364,4,-92,-97,-90,-91,,1,4
365,5,-100,-100,-94,-84,,2,1
366,5,-100,-100,-94,-83,,2,1
367,5,-100,-100,-94,-83,,2,1
368,5,-100,-100,-94,-83,,2,1
369,5,-100,-100,-94,-84,,2,1
370,5,-100,-100,-94,-85,,2,1
371,5,-100,-100,-94,-84,,2,1
372,5,-100,-100,-94,-84,,2,1
373,5,-100,-100,-94,-84,,2,1
374,5,-100,-100,-94,-84,,2,1
375,5,-100,-100,-94,-84,,2,1
376,5,-100,-100,-94,-84,,2,1
377,5,-100,-100,-94,-84,,2,1
378,5,-100,-100,-94,-84,,2,1
379,5,-100,-100,-94,-84,,2,1
380,5,-100,-100,-94,-84,,2,1
381,5,-100,-100,-94,-84,,2,1
382,5,-100,-100,-94,-83,,2,1
383,5,-100,-100,-94,-84,,2,1
384,5,-100,-100,-94,-83,,2,1
385,5,-100,-100,-94,-84,,2,1
386,5,-100,-100,-94,-83,,2,1
387,5,-100,-100,-94,-84,,2,1
388,5,-100,-100,-94,-84,,2,1
389,5,-100,-100,-94,-84,,2,1
390,5,-100,-100,-94,-83,,2,1
391,5,-100,-100,-94,-84,,2,1
392,5,-100,-100,-94,-84,,2,1
393,5,-100,-100,-94,-84,,2,1
394,5,-100,-100,-94,-83,,2,1
395,5,-100,-100,-94,-83,,2,1
396,5,-100,-100,-94,-84,,2,1
397,5,-100,-100,-94,-83,,2,1
398,5,-100,-100,-94,-84,,2,1
399,5,-100,-100,-94,-84,,2,1
400,5,-100,-100,-94,-84,,2,1
401,5,-100,-100,-94,-84,,2,1
402,5,-100,-100,-94,-83,,2,1
403,5,-100,-100,-94,-84,,2,1
404,5,-100,-100,-94,-84,,2,1
405,5,-100,-100,-94,-83,,2,1
406,5,-100,-100,-94,-84,,2,1
407,5,-100,-100,-94,-84,,2,1
408,5,-100,-100,-94,-84,,2,1
409,5,-100,-100,-94,-84,,2,1
410,5,-100,-100,-94,-85,,2,1
411,5,-100,-100,-94,-84,,2,1
412,5,-100,-100,-94,-84,,2,1
413,5,-100,-100,-94,-84,,2,1
414,5,-100,-100,-94,-83,,2,1
415,5,-100,-100,-94,-85,,2,1
416,5,-100,-100,-94,-84,,2,1
417,5,-100,-100,-94,-83,,2,1
418,5,-100,-100,-94,-84,,2,1
419,5,-100,-100,-94,-84,,2,1
420,6,-100,-90,-78,-93,,2,2
421,6,-100,-91,-79,-92,,2,2
422,6,-100,-92,-79,-92,,2,2
423,6,-100,-95,-79,-90,,2,2
424,6,-100,-92,-79,-91,,2,2
425,6,-100,-94,-78,-90,,2,2
426,6,-100,-94,-79,-92,,2,2
427,6,-100,-93,-79,-92,,2,2
428,6,-100,-95,-79,-91,,2,2
429,6,-100,-92,-79,-93,,2,2
430,6,-100,-93,-79,-90,,2,2
431,6,-100,-93,-79,-92,,2,2
432,6,-100,-92,-79,-91,,2,2
433,6,-100,-94,-79,-91,,2,2
434,6,-100,-92,-79,-92,,2,2
435,6,-100,-95,-79,-92,,2,2
436,6,-100,-93,-79,-90,,2,2
437,6,-100,-92,-79,-92,,2,2
438,6,-100,-94,-79,-92,,2,2
439,6,-100,-93,-79,-92,,2,2
440,6,-100,-90,-79,-91,,2,2
441,6,-100,-91,-79,-90,,2,2
442,6,-100,-92,-79,-90,,2,2
443,6,-100,-93,-79,-90,,2,2
444,6,-100,-94,-79,-92,,2,2
445,6,-100,-93,-79,-89,,2,2
446,6,-100,-92,-79,-92,,2,2
447,6,-100,-94,-80,-90,,2,2
448,6,-100,-92,-79,-91,,2,2
449,6,-100,-93,-78,-93,,2,2
450,6,-100,-92,-79,-91,,2,2
451,6,-100,-92,-79,-90,,2,2
452,6,-100,-93,-78,-92,,2,2
453,6,-100,-92,-78,-90,,2,2
454,6,-100,-90,-78,-89,,2,2
455,6,-100,-92,-78,-92,,2,2
456,6,-100,-90,-78,-90,,2,2
457,6,-100,-92,-78,-91,,2,2
458,6,-100,-93,-79,-91,,2,2
459,6,-100,-91,-78,-91,,2,2
460,6,-100,-91,-78,-90,,2,2
461,6,-100,-92,-78,-92,,2,2
462,6,-100,-92,-78,-90,,2,2
463,6,-100,-93,-79,-91,,2,2
464,6,-100,-92,-79,-90,,2,2
465,6,-100,-94,-79,-91,,2,2
466,6,-100,-92,-79,-91,,2,2
467,6,-100,-94,-79,-92,,2,2
468,6,-100,-93,-79,-92,,2,2
469,6,-100,-94,-79,-92,,2,2
470,6,-100,-92,-79,-91,,2,2
471,6,-100,-92,-80,-92,,2,2
472,6,-100,-93,-79,-92,,2,2
473,6,-100,-94,-79,-95,,2,2
474,7,-100,-100,-100,-88,,2,3
475,7,-100,-100,-100,-86,,2,3
476,7,-100,-100,-100,-83,,2,3
477,7,-100,-100,-100,-83,,2,3
478,7,-100,-100,-100,-84,,2,3
479,7,-100,-100,-100,-83,,2,3
480,7,-100,-100,-100,-83,,2,3
481,7,-100,-100,-100,-83,,2,3
482,7,-100,-100,-100,-83,,2,3
483,7,-100,-100,-100,-84,,2,3
484,7,-100,-100,-100,-83,,2,3
485,7,-100,-100,-100,-82,,2,3
486,7,-100,-100,-100,-83,,2,3
487,7,-100,-100,-100,-83,,2,3
488,7,-100,-100,-100,-82,,2,3
489,7,-100,-100,-100,-83,,2,3
490,7,-100,-100,-100,-83,,2,3
491,7,-100,-100,-100,-83,,2,3
492,7,-100,-100,-100,-83,,2,3
493,7,-100,-100,-100,-83,,2,3
494,7,-100,-100,-100,-82,,2,3
495,7,-100,-100,-100,-83,,2,3
496,7,-100,-100,-100,-83,,2,3
497,7,-100,-100,-100,-82,,2,3
498,7,-100,-100,-100,-83,,2,3
499,7,-100,-100,-100,-83,,2,3
500,7,-100,-100,-100,-83,,2,3
501,7,-100,-100,-100,-82,,2,3
502,7,-100,-100,-100,-83,,2,3
503,7,-100,-100,-100,-82,,2,3
504,7,-100,-100,-100,-83,,2,3
505,7,-100,-100,-100,-83,,2,3
506,7,-100,-100,-100,-83,,2,3
507,7,-100,-100,-100,-82,,2,3
508,7,-100,-100,-100,-83,,2,3
509,7,-100,-100,-100,-82,,2,3
510,7,-100,-100,-100,-83,,2,3
511,7,-100,-100,-100,-83,,2,3
512,7,-100,-100,-100,-83,,2,3
513,7,-100,-100,-100,-83,,2,3
514,7,-100,-100,-100,-82,,2,3
515,7,-100,-100,-100,-82,,2,3
516,7,-100,-100,-100,-82,,2,3
517,7,-100,-100,-100,-83,,2,3
518,7,-100,-100,-100,-83,,2,3
519,7,-100,-100,-100,-82,,2,3
520,7,-100,-100,-100,-83,,2,3
521,7,-100,-100,-100,-82,,2,3
522,7,-100,-100,-100,-83,,2,3
523,7,-100,-100,-100,-83,,2,3
524,7,-100,-100,-100,-83,,2,3
525,7,-100,-100,-100,-82,,2,3
526,7,-100,-100,-100,-83,,2,3
527,7,-100,-100,-100,-83,,2,3
528,7,-100,-100,-100,-83,,2,3
529,7,-100,-100,-100,-83,,2,3
530,7,-100,-100,-100,-84,,2,3
531,7,-100,-100,-100,-84,,2,3
532,7,-100,-100,-100,-84,,2,3
533,7,-100,-100,-100,-83,,2,3
534,7,-100,-100,-100,-83,,2,3
535,7,-100,-100,-100,-83,,2,3
536,7,-100,-100,-100,-83,,2,3
537,7,-100,-100,-100,-83,,2,3
538,7,-100,-100,-100,-77,,2,3
539,8,-100,-100,-77,-92,,2,4
540,8,-100,-100,-76,-90,,2,4
541,8,-100,-100,-77,-89,,2,4
542,8,-100,-100,-77,-92,,2,4
543,8,-100,-100,-77,-89,,2,4
544,8,-100,-100,-78,-92,,2,4
545,8,-100,-100,-77,-90,,2,4
546,8,-100,-100,-77,-90,,2,4
547,8,-100,-100,-77,-91,,2,4
548,8,-100,-100,-77,-91,,2,4
549,8,-100,-100,-77,-89,,2,4
550,8,-100,-100,-77,-89,,2,4
551,8,-100,-100,-78,-90,,2,4
552,8,-100,-100,-77,-92,,2,4
553,8,-100,-100,-77,-90,,2,4
554,8,-100,-100,-77,-91,,2,4
555,8,-100,-100,-77,-89,,2,4
556,8,-100,-100,-77,-89,,2,4
557,8,-100,-100,-77,-90,,2,4
558,8,-100,-100,-77,-89,,2,4
559,8,-100,-100,-77,-90,,2,4
560,8,-100,-100,-77,-89,,2,4
561,8,-100,-100,-77,-88,,2,4
562,8,-100,-100,-78,-90,,2,4
563,8,-100,-100,-77,-89,,2,4
564,8,-100,-100,-77,-92,,2,4
565,8,-100,-100,-77,-90,,2,4
566,8,-100,-100,-77,-91,,2,4
567,8,-100,-100,-77,-90,,2,4
568,8,-100,-100,-77,-91,,2,4
569,8,-100,-100,-77,-92,,2,4
570,8,-100,-100,-77,-90,,2,4
571,8,-100,-100,-77,-90,,2,4
572,8,-100,-100,-77,-89,,2,4
573,8,-100,-100,-77,-89,,2,4
574,8,-100,-100,-77,-89,,2,4
575,8,-100,-100,-77,-89,,2,4
576,8,-100,-100,-77,-90,,2,4
577,8,-100,-100,-77,-90,,2,4
578,8,-100,-100,-77,-92,,2,4
579,8,-100,-100,-77,-90,,2,4
580,8,-100,-100,-78,-90,,2,4
581,8,-100,-100,-77,-90,,2,4
582,8,-100,-100,-77,-90,,2,4
583,8,-100,-100,-76,-91,,2,4
584,8,-100,-100,-78,-89,,2,4
585,8,-100,-100,-77,-89,,2,4
586,8,-100,-100,-78,-92,,2,4
587,8,-100,-100,-77,-91,,2,4
588,8,-100,-100,-77,-90,,2,4
589,8,-100,-100,-77,-91,,2,4
590,8,-100,-100,-77,-90,,2,4
591,8,-100,-100,-77,-89,,2,4
592,8,-100,-100,-78,-90,,2,4
593,8,-100,-100,-77,-90,,2,4
594,8,-100,-100,-77,-90,,2,4
595,8,-100,-100,-77,-91,,2,4
596,8,-100,-100,-77,-90,,2,4
597,8,-100,-100,-77,-90,,2,4
598,8,-100,-100,-78,-90,,2,4
599,8,-100,-100,-77,-89,,2,4
600,8,-100,-100,-77,-89,,2,4
601,8,-100,-100,-78,-92,,2,4
602,8,-100,-100,-77,-90,,2,4
603,8,-100,-100,-77,-90,,2,4
604,8,-100,-100,-77,-88,,2,4
605,8,-100,-100,-77,-89,,2,4
606,8,-100,-100,-77,-89,,2,4
607,8,-100,-100,-77,-89,,2,4
608,8,-100,-100,-77,-90,,2,4
609,8,-100,-100,-77,-93,,2,4
610,8,-100,-100,-77,-90,,2,4
611,8,-100,-100,-77,-89,,2,4
612,8,-100,-100,-77,-90,,2,4
613,8,-100,-100,-77,-90,,2,4
614,8,-100,-100,-77,-90,,2,4
615,8,-100,-100,-77,-91,,2,4
616,8,-100,-100,-77,-90,,2,4
617,8,-100,-100,-77,-88,,2,4
